provinceLabel,person,personLabel
Alberta,Q3162959,Jason Kenney
British Columbia,Q6239861,John Horgan
Manitoba,Q5694126,Heather Stefanson
New Brunswick,Q2905723,Blaine Higgs
Newfoundland and Labrador,Q98098468,Andrew Furey
Nova Scotia,Q15280719,Tim Houston
Ontario,Q5300478,Doug Ford
Prince Edward Island,Q61819600,Dennis King
Quebec,Q3085147,François Legault
Saskatchewan,Q7436891,Scott Moe
Northwest Territories,Q22277389,Caroline Cochrane
Nunavut,Q109265500,P. J. Akeeagok
Yukon,Q1841565,Sandy Silver
